0.054695241972394386 0.0
0.16408572591718315 0.0
0.2734762098619719 0.0
0.3828666938067607 0.0
0.4922571777515495 0.0
0.6016476616963382 0.0
0.711038145641127 0.0
0.8204286295859158 0.0
0.9298191135307046 0.0
1.0392095974754934 2.11618760897811
1.1486000814202821 2.598448050479924
1.257990565365071 0.0
1.3673810493098597 0.0
1.4767715332546485 0.0
1.5861620171994373 4.541877091802007
1.695552501144226 0.0
1.8049429850890146 0.0
1.9143334690338034 2.0787584403839396
2.0237239529785924 0.0
2.133114436923381 0.3766980901583323
2.24250492086817 0.7953013218155388
2.3518954048129586 0.0
2.4612858887577476 3.772561614030112
2.570676372702536 0.0
2.6800668566473247 3.181773123036643
2.7894573405921137 0.0
2.8988478245369023 0.0
3.0082383084816913 0.0
3.11762879242648 1.175659782765617
3.227019276371269 0.9831852617776841
3.3364097603160574 1.6465543373463059
3.4458002442608464 1.9247763336888328
3.555190728205635 0.0
3.664581212150424 1.701812712945194
3.7739716960952125 0.534862232612965
3.8833621800400016 0.0
3.99275266398479 1.4335592547215197
4.102143147929579 2.7162443621016816
4.211533631874368 0.0
4.320924115819157 0.030601815688234963
4.430314599763945 0.26198344541875784
4.539705083708734 2.2178653704197937
4.649095567653522 1.586042339462487
4.758486051598312 1.0093060204004463
4.8678765355431 0.9644536382288824
4.977267019487889 1.8450518701632599
5.0866575034326775 0.8832740511516916
5.196047987377467 0.0
5.3054384713222555 0.8119287138283535
5.414828955267044 0.17537734775966432
5.524219439211833 2.5462294591311956
5.633609923156622 0.6000751931073441
5.743000407101411 0.0
5.852390891046199 1.6681450931109656
5.961781374990988 0.642996150863646
6.071171858935777 0.0
6.180562342880566 0.29913999797991137
6.289952826825354 0.8664768168330031
6.399343310770143 0.8371068670185162
6.5087337947149315 0.6538378623906579
6.618124278659721 0.4111656695244757
6.7275147626045095 0.5049532202003423
6.836905246549298 0.0
6.946295730494087 0.0
7.055686214438876 1.1476830221157046
7.165076698383665 0.22258135506121368
7.274467182328453 0.0
7.383857666273242 0.41917351267001246
7.493248150218031 0.0
7.60263863416282 0.13179851402465328
7.712029118107608 0.43229047467241843
7.821419602052397 0.09339622070041295
7.9308100859971855 0.0
8.040200569941975 0.08838258675101783
8.149591053886763 0.0
8.258981537831552 0.16752417149271917
8.368372021776342 0.08158654009580693
8.47776250572113 0.0
8.587152989665919 0.0
8.696543473610708 0.0
8.805933957555496 0.0
8.915324441500285 0.07188299586370374
9.024714925445073 0.0
9.134105409389862 0.0
9.243495893334652 0.0
9.35288637727944 0.0
9.462276861224229 0.010635500223321553
9.571667345169018 0.0
9.681057829113806 0.0
9.790448313058596 0.0
9.899838797003383 0.0
10.009229280948173 0.0
10.118619764892962 0.0
10.22801024883775 0.0
10.33740073278254 0.0
10.446791216727327 0.0
10.556181700672116 0.0
10.665572184616906 0.0
10.774962668561693 0.0
10.884353152506483 0.0
