0.02504517826287521 0.0
0.07513553478862563 0.0
0.12522589131437606 0.0
0.17531624784012645 0.0
0.2254066043658769 0.0
0.2754969608916273 0.0
0.32558731741737773 0.0
0.3756776739431281 0.0
0.42576803046887857 0.0
0.47585838699462896 0.0
0.5259487435203793 0.0
0.5760391000461298 0.0
0.6261294565718802 0.0
0.6762198130976307 0.0
0.726310169623381 0.0
0.7764005261491315 0.0
0.8264908826748819 0.0
0.8765812392006324 0.0
0.9266715957263827 0.0
0.9767619522521331 0.13913529283085727
1.0268523087778836 3.216474916660406
1.076942665303634 2.533235038602326
1.1270330218293845 2.036108193368431
1.177123378355135 1.654886241477013
1.2272137348808851 1.3780974915081174
1.2773040914066356 1.180836971604332
1.327394447932386 1.023381458952308
1.3774848044581365 0.9072321098259714
1.427575160983887 0.8351527827289437
1.4776655175096374 0.7776863732864037
1.5277558740353878 0.7477544955060932
1.5778462305611383 0.7318529818203656
1.6279365870868885 0.7381235629798162
1.678026943612639 0.7647883557372462
1.7281173001383894 0.8011723282268534
1.7782076566641398 0.851367668041174
1.8282980131898903 0.91269797316928
1.8783883697156407 0.9819103658298742
1.9284787262413912 1.0429100940182015
1.9785690827671416 1.1132425169010522
2.028659439292892 1.177265084115978
2.0787497958186423 1.1868237379103863
2.128840152344393 1.1624909890972317
2.178930508870143 1.1311763943313982
2.2290208653958934 1.0872657217497015
2.279111221921644 1.0370371286398659
2.3292015784473943 1.0064453423540907
2.379291934973145 0.9736870326926034
2.429382291498895 0.9503717275205086
2.479472648024646 0.9324983022194887
2.529563004550396 0.9281974151012042
2.5796533610761467 0.9302143212611963
2.629743717601897 0.9109382581148561
2.679834074127647 0.8674954038141605
2.729924430653398 0.8347592813365405
2.780014787179148 0.7990203390585338
2.8301051437048987 0.7631172554305283
2.880195500230649 0.7265059328781159
2.9302858567563996 0.691264270072002
2.98037621328215 0.6497938409503683
3.0304665698079 0.6032519077011292
3.0805569263336507 0.5564253661678245
3.130647282859401 0.5102565483741478
3.1807376393851516 0.46674463703144126
3.230827995910902 0.42340339083168566
3.2809183524366525 0.38257834345075964
3.3310087089624028 0.34119981629357127
3.3810990654881534 0.3058260690783093
3.4311894220139036 0.26996027307738785
3.481279778539654 0.2385759795363914
3.5313701350654045 0.20727040930908414
3.5814604915911548 0.17838275594846756
3.6315508481169054 0.14872786300789295
3.6816412046426557 0.12120572474158105
3.7317315611684063 0.09901975934059835
3.7818219176941565 0.08249033737949975
3.8319122742199068 0.06820020375374437
3.8820026307456574 0.05515456597194907
3.9320929872714077 0.0442554482624139
3.9821833437971583 0.03559073589192888
4.032273700322909 0.027467385615286992
4.082364056848659 0.021264311039412138
4.132454413374409 0.015211330166146007
4.18254476990016 0.011144434346293312
4.23263512642591 0.007573274770349726
4.282725482951661 0.004713001526468617
4.332815839477411 0.0027351374767275666
4.3829061960031614 0.00136652209827638
4.432996552528912 0.0004575043077366525
4.483086909054663 5.023580275718148e-5
4.533177265580413 0.0
4.583267622106163 0.0
4.6333579786319135 0.0
4.683448335157664 0.0
4.733538691683415 0.0
4.783629048209165 0.0
4.833719404734915 0.0
4.8838097612606655 0.0
4.933900117786417 0.0
4.983990474312167 0.0
5.034080830837917 0.0
5.084171187363667 0.0
5.1342615438894175 0.0
5.184351900415169 0.0
